,no,low,high
16,2.661598955446731,2.738031097442473,2.315147966523027
17,2.8087651244633656,2.888326912267428,2.4343862718233593
18,4.559460590810214,4.625126813854572,3.4438428026115795
19,3.0612249363643387,3.1423940697678785,2.608844689241398
20,2.548946060742921,2.610442440893932,2.123552697184297
21,3.188891230954321,3.2710826762264325,2.698742443591942
22,3.0066830797794424,3.078406416339145,2.498366044648134
23,5.140295100198335,5.209513427623319,3.844052099361095
24,3.2658405720787274,3.3369867841495098,2.6596358899518666
